pagename,centrality,closeness,betweenness,current flow closeness,current flow betweenness,eigenvector
Coxeter group,1.01438848921,1.0,3.47548048518e-05,7.22439304726,0.00911005381548,0.0347958113582
Cross-ratio,1.01438848921,1.0,0.0,7.51042598924,0.00880067584853,0.0383335203924
Crystal,1.01438848921,1.0,0.0,10.2579079523,0.0296792894523,0.13206363146
Crystal system,1.01438848921,1.0,0.0,7.34331106337,0.00944616307778,0.03988879925
Delaunay triangulation,1.01438848921,1.0,0.0,7.6278652484,0.0108407976144,0.041906859136
Desargues' theorem,1.01438848921,1.0,0.0,7.64337458798,0.00930894826155,0.0404014873161
Differential geometry,1.01438848921,1.0,0.0,9.22162910519,0.0150193490869,0.0665555139923
Discrete geometry,1.01438848921,1.0,0.0,7.17958158149,0.0083740724904,0.0353327194053
Ellipse,1.01438848921,1.0,0.0,10.7800353131,0.0278261646651,0.123337019801
Ellipsoid,1.01438848921,1.0,0.0,8.43935120011,0.0121592310162,0.0545779255796
Elliptic geometry,1.01438848921,1.0,0.000434435060647,6.78032626046,0.00787003422394,0.0329113840198
Epipolar geometry,1.01438848921,1.0,0.330490886794,3.95779885881,0.00423117548575,0.0142985004648
Equilateral triangle,1.01438848921,1.0,0.0,8.8930103289,0.0132845049057,0.0653563387257
Erlangen program,1.01438848921,1.0,0.0,6.91200746549,0.00819953030925,0.03282041072
Euclidean geometry,1.01438848921,1.0,0.0,10.5121742094,0.0232623613132,0.111344173631
Finite geometry,1.01438848921,1.0,0.0,7.08794586588,0.00822450120211,0.0335282542399
Four-dimensional space,1.01438848921,1.0,0.0,10.3763257186,0.0254092649048,0.111502799601
Fractal,1.01438848921,1.0,0.0,11.0539074341,0.0360636384996,0.15900747567
Geometrization conjecture,1.01438848921,1.0,0.0,6.95987245686,0.00865500517284,0.0330324226335
Geometry,1.01438848921,1.0,0.0,11.1748486492,0.0320829786853,0.163052146983
Geometry of numbers,1.01438848921,1.0,0.0,6.29057283158,0.00678944470794,0.0258959011529
Group action,1.01438848921,1.0,0.0,8.89235379832,0.0142018782422,0.0589511456888
Handedness,1.01438848921,1.0,0.0,8.9438864004,0.021505710354,0.073090792913
Hilbert's axioms,1.01438848921,1.0,0.0,6.532195611,0.00779167043635,0.0306509412901
Hilbert's third problem,1.01438848921,1.0,1.4894916365e-05,6.00182586113,0.00637620847468,0.0251962884939
Homogeneous coordinates,1.01438848921,1.0,0.0,7.76915455414,0.00982527448898,0.0404853838152
Hyperbola,1.01438848921,1.0,0.0,9.86231000467,0.0184408445485,0.0868852649334
Hyperbolic geometry,1.01438848921,1.0,0.0,9.26063429663,0.0157431431223,0.0670769796781
Hyperboloid,1.01438848921,1.0,0.0,7.40299643987,0.00911691339125,0.0390790390536
Information geometry,1.01438848921,1.0,0.000707260278734,5.42024498817,0.00601972434168,0.0215795631133
Invariant (mathematics),1.01438848921,1.0,0.0,6.67302578856,0.00734041719473,0.0307251683201
Inversive geometry,1.01438848921,1.0,0.0,8.35062910359,0.0111737880423,0.0497233882532
Isometry,1.01438848921,1.0,0.0,7.44610431162,0.00906333934438,0.0395746545248
Johnson solid,1.01438848921,1.0,0.0,7.19252317461,0.00913051874633,0.03715128621
Kepler conjecture,1.01438848921,1.0,0.0,7.32976329849,0.00991008397388,0.0388808006681
Kepler–Poinsot polyhedron,1.01438848921,1.0,0.0,7.50695587812,0.00984249581246,0.039650648343
Kite (geometry),1.01438848921,1.0,0.0,8.59731211997,0.0128698536593,0.0605253389497
Lattice (group),1.01438848921,1.0,0.0,7.30344184791,0.00895964599323,0.0360607707277
Leech lattice,1.01438848921,1.0,0.0,5.99638035723,0.00671571065787,0.0247664258816
Lie sphere geometry,1.0,0.985815602837,0.67926627642,3.542376523,0.00225854702011,0.0125183024641
Line (geometry),1.01438848921,1.0,0.0,9.89930924299,0.0192955327369,0.0935731134649
Locus (mathematics),1.01438848921,1.0,0.0,8.16576942556,0.0110669257783,0.0511016260586
Mathematical morphology,1.01438848921,1.0,0.0,5.90062288747,0.00662852586688,0.0266288344143
Mathematics,1.01438848921,1.0,0.0,11.9164719647,0.0604575934312,0.279916016472
Mathematics and fiber arts,1.01438848921,1.0,0.00522203355328,4.87178451092,0.0048880679427,0.0187233629009
Matrix representation of conic sections,1.0071942446,0.992857142857,0.00606049322033,5.33569317561,0.0056987529157,0.0212621493882
Minkowski addition,1.01438848921,1.0,0.0,6.74986003667,0.00785246849077,0.0302635088894
Minkowski space,1.01438848921,1.0,0.0,8.52553449875,0.0135941578215,0.0547665406339
Minkowski's theorem,1.01438848921,1.0,0.00293256078367,5.95738729277,0.00626872829332,0.0251183878693
Möbius transformation,1.01438848921,1.0,0.0,8.47015518093,0.0131124178845,0.0515760791513
Nine-point circle,1.01438848921,1.0,0.0,7.77864220296,0.0103471525338,0.046359646433
Non-Euclidean geometry,1.01438848921,1.0,0.0,10.0278834,0.0198316324722,0.0912137541218
Normal (geometry),1.01438848921,1.0,0.00202446738262,7.59017072049,0.00944897179838,0.0424807877438
Pappus's hexagon theorem,1.01438848921,1.0,0.0,6.91705688741,0.00762925394041,0.0323819978401
Parabola,1.01438848921,1.0,0.0,10.8942764031,0.0278932671709,0.134053864602
Parallel (geometry),1.01438848921,1.0,0.0,8.81233019391,0.0132079779543,0.0661361674843
Parallelogram law,1.01438848921,1.0,0.0,6.15565085752,0.00664818648839,0.0278223246186
Parallel postulate,1.01438848921,1.0,0.0,8.81638671003,0.0129260133659,0.062106332616
Pascal's theorem,1.01438848921,1.0,0.0,8.24433321435,0.010677975529,0.0476561930698
Penrose tiling,1.01438848921,1.0,0.0,8.83612487126,0.0150760209173,0.0602198056351
Pi,1.01438848921,1.0,0.0,12.1014882066,0.0693831461636,0.316144314856
Platonic solid,1.01438848921,1.0,0.0,10.638697738,0.0239459756949,0.115720920859
Point (geometry),1.01438848921,1.0,0.0,9.47820570306,0.0149995754857,0.0780466525743
Point groups in three dimensions,1.01438848921,1.0,0.0,6.2869914724,0.00710697310297,0.0276001593533
Polygon,1.01438848921,1.0,0.0,10.7961093302,0.0251464874308,0.124262100684
Polyhedron,1.01438848921,1.0,0.0,10.4795620941,0.0219643108644,0.105301780965
Polytope,1.01438848921,1.0,0.0,7.93883834052,0.0112134290966,0.0447083247596
Pons asinorum,1.01438848921,1.0,0.00455387243001,5.48463946065,0.00613302283361,0.0231246059351
Projective geometry,1.01438848921,1.0,0.0,8.99673067177,0.0130777237837,0.0587152996922
Projective plane,1.01438848921,1.0,0.0,7.84667277477,0.0100589162993,0.0436040496918
Projective space,1.01438848921,1.0,0.0,8.07117874863,0.0112490593514,0.0457428314162
Ptolemy's theorem,1.01438848921,1.0,0.0,7.48250249579,0.00965538877468,0.0398440901361
Pythagorean theorem,1.01438848921,1.0,0.0,11.9234749538,0.0454255690393,0.223620134818
Pythagorean triple,1.01438848921,1.0,0.0,9.80643066418,0.0203592518975,0.0900094586619
Quadrilateral,1.01438848921,1.0,0.0,10.4439788892,0.0217310067735,0.113797318838
Quasicrystal,1.01438848921,1.0,0.0,8.27965018517,0.0141731969219,0.0519641032076
Ray tracing (graphics),1.01438848921,1.0,0.0,7.76349465232,0.0145398632972,0.0496295324795
Rectangle,1.01438848921,1.0,0.0,10.1533710746,0.0197712770889,0.101724903733
Regular polytope,1.01438848921,1.0,0.0,7.63827695998,0.0108907526509,0.0435747220801
Rhombus,1.01438848921,1.0,0.0,10.1850046733,0.0215854316513,0.105978074462
Riemannian geometry,1.01438848921,1.0,0.0,7.61027002816,0.01013573097,0.0412392144259
Riemann sphere,1.01438848921,1.0,0.0,7.5954014577,0.00979235825789,0.0407225026153
Right triangle,1.01438848921,1.0,0.00398910685117,7.35340645049,0.00915176349475,0.043564181031
Rotation (mathematics),1.01438848921,1.0,0.0,7.71344805885,0.0103083821118,0.0437816536927
Schläfli symbol,1.01438848921,1.0,0.0,6.99223902533,0.00790712223333,0.0338965004621
Shape,1.01438848921,1.0,0.0,9.43599353046,0.0169035873756,0.0842306531315
Similarity (geometry),1.01438848921,1.0,0.0,9.15449140601,0.0140690175126,0.067660666031
Sphere,1.01438848921,1.0,0.0,10.6204416954,0.0257646795621,0.121445300566
Sphere packing,1.01438848921,1.0,0.0,7.82768859244,0.0108892348551,0.0418539700616
Spherical trigonometry,1.01438848921,1.0,0.0,8.02169774859,0.0117011807836,0.0482213375502
Square,1.01438848921,1.0,0.0,10.3875495931,0.0237496981676,0.117942458456
Squaring the circle,1.01438848921,1.0,0.0,9.06999848044,0.0161558090138,0.0696476433374
Star polygon,1.01438848921,1.0,0.0,8.14603695915,0.0110019723837,0.0476799866904
Steiner chain,1.01438848921,1.0,0.00491979087537,5.21483449102,0.00493787686007,0.0197299840737
Stereographic projection,1.01438848921,1.0,0.0,7.79948146698,0.0114750103289,0.0441626501271
Symmetry,1.01438848921,1.0,0.0,10.8329080243,0.0252504835109,0.121830906158
Symmetry group,1.01438848921,1.0,0.0,7.53080777684,0.00914442999251,0.0408567124383
Symplectic geometry,1.01438848921,1.0,0.0,7.33193258532,0.0086437580554,0.0365036043695
Systolic geometry,1.01438848921,1.0,0.0,5.71830910226,0.00598360660553,0.0235909340932
Tangential quadrilateral,1.01438848921,1.0,0.000197233517534,5.85818360869,0.00577479740732,0.0254216289006
Taxicab geometry,1.01438848921,1.0,0.0,7.43081494719,0.0103895491521,0.040558878783
Tessellation,1.01438848921,1.0,0.0,10.6117387991,0.0251142509042,0.117396543585
Tetrahedron,1.01438848921,1.0,0.0,10.365526312,0.0220203225687,0.101070518547
Thales' theorem,1.01438848921,1.0,0.0,7.70284163726,0.0105075383212,0.0438260590083
Topology,1.01438848921,1.0,0.0,10.7682923675,0.0257590537689,0.12319172626
Torus,1.01438848921,1.0,0.0,9.52092432738,0.0172445115018,0.0746088164697
Trapezoid,1.01438848921,1.0,0.0,10.6040815937,0.0238214756678,0.120524182188
Triangle,1.01438848921,1.0,0.0,11.8183305375,0.0442740220913,0.221051435047
Triangle inequality,1.01438848921,1.0,0.0,8.06701688883,0.0106540612486,0.049724187701
Trigonometry,1.01438848921,1.0,0.0,11.4034490862,0.0400160024626,0.191018413146
Uniform polyhedron,1.01438848921,1.0,0.0,7.15377408981,0.00925672735155,0.0349296380737
Voronoi diagram,1.01438848921,1.0,0.0,8.34481121864,0.0138500089592,0.0504304243819
Wallpaper group,1.01438848921,1.0,0.0,7.71472194398,0.0106170078691,0.0427976346267
Zonohedron,1.0071942446,0.992857142857,0.0827328199552,4.75017438756,0.00520067040753,0.0171001218889
